,B1_a_mean,B1_a_std,B1_a_skew,B1_a_kurtosis,B1_a_entropy,B1_a_rms,B1_a_max,B1_a_p2p,B1_a_crest,B1_a_clearence,B1_a_shape,B1_a_impulse,B1_b_mean,B1_b_std,B1_b_skew,B1_b_kurtosis,B1_b_entropy,B1_b_rms,B1_b_max,B1_b_p2p,B1_b_crest,B1_b_clearence,B1_b_shape,B1_b_impulse,B2_a_mean,B2_a_std,B2_a_skew,B2_a_kurtosis,B2_a_entropy,B2_a_rms,B2_a_max,B2_a_p2p,B2_a_crest,B2_a_clearence,B2_a_shape,B2_a_impulse,B2_b_mean,B2_b_std,B2_b_skew,B2_b_kurtosis,B2_b_entropy,B2_b_rms,B2_b_max,B2_b_p2p,B2_b_crest,B2_b_clearence,B2_b_shape,B2_b_impulse,B3_a_mean,B3_a_std,B3_a_skew,B3_a_kurtosis,B3_a_entropy,B3_a_rms,B3_a_max,B3_a_p2p,B3_a_crest,B3_a_clearence,B3_a_shape,B3_a_impulse,B3_b_mean,B3_b_std,B3_b_skew,B3_b_kurtosis,B3_b_entropy,B3_b_rms,B3_b_max,B3_b_p2p,B3_b_crest,B3_b_clearence,B3_b_shape,B3_b_impulse,B4_a_mean,B4_a_std,B4_a_skew,B4_a_kurtosis,B4_a_entropy,B4_a_rms,B4_a_max,B4_a_p2p,B4_a_crest,B4_a_clearence,B4_a_shape,B4_a_impulse,B4_b_mean,B4_b_std,B4_b_skew,B4_b_kurtosis,B4_b_entropy,B4_b_rms,B4_b_max,B4_b_p2p,B4_b_crest,B4_b_clearence,B4_b_shape,B4_b_impulse
2003-11-09 12:55:58,0.12798329996581786,0.09850174210768461,-0.0565411462293462,1.1245355936411578,4.931676392811339,0.15270324895149995,0.72,1.2109999999999999,4.715027381170384,0.11232212255307451,1.193149801515388,5.625733983983063,0.12561218809512126,0.0902031733512886,0.08577336329467607,1.6623719610790109,4.748969623640355,0.14781617391398633,0.742,1.45,5.01974838309485,0.11140969319643801,1.1767661733752368,5.907070096081059,0.1252204697494996,0.09086057571910887,-0.06002787169067087,0.13552203720913525,5.025143114471856,0.14828429959876224,0.591,0.847,3.9855871565578287,0.11013444185964541,1.1841857796524902,4.7196756343613835,0.11958909126422147,0.07383538850696611,-0.046175585491439,0.31459639071066725,4.817014171564654,0.13747958400207524,0.542,0.806,3.9424035498377603,0.10778048040865239,1.1495997046948565,4.5321859566814435,0.1315301528394942,0.11028971548843446,-0.01993928562324701,0.5210085405272755,5.086991651295606,0.15893599012642992,0.784,1.211,4.932803447327104,0.11408725670981035,1.2083616318790336,5.960610423350701,0.132364959226526,0.11386311052956533,-0.03233465118409589,0.39943993198218175,5.145315903145767,0.16108237161720257,0.679,1.165,4.215234685106208,0.11423268324316221,1.2169563044365113,5.129756424719452,0.11829884271692806,0.07265005078431679,0.009717671303582007,1.087906496521613,4.791823853279043,0.1351018731864341,0.623,0.879,4.611335026719355,0.10745344592559952,1.142038840647945,5.266323707753832,0.12006308901801725,0.07927024485442966,0.11151711233803263,1.1130055423354617,4.877354592585567,0.13856272264516584,0.5589999999999999,0.8929999999999999,4.034274076957178,0.10824729415990687,1.154082605890412,4.6558855396108765
2003-11-09 13:05:58,0.12917886615557453,0.10029094426146201,-0.004104813740183461,1.0895774956673958,5.0331015500306275,0.15408897360838297,0.647,1.121,4.198872799583636,0.11346219832106687,1.1928342320547105,5.008559211386759,0.1258845646760085,0.09073501659923516,0.1376648386663548,1.3995053379238587,4.82270256352644,0.14801365277659992,0.759,1.3250000000000002,5.127905336851422,0.11150097410504027,1.175788732777092,6.029333317817421,0.12513814151081604,0.09089176386625604,-0.05130427731662083,0.29493615725554845,4.965480504637733,0.14807802147637453,0.757,1.087,5.112169871345677,0.11014519254112128,1.1833164508326643,6.049314708214445,0.1208251867766981,0.07490635775975639,-0.03081210933950114,0.4182704620346085,4.830113028321247,0.1388873775677223,0.493,0.74,3.5496386254367165,0.10905643676362735,1.1494902782513854,4.080275091245116,0.13123306802089893,0.11049817637676625,-0.014195584070759533,0.701424119589134,4.973326030690312,0.15905879104513734,0.8079999999999999,1.423,5.079882694259304,0.1136354848634147,1.2120328621731769,6.156984761427093,0.13316841642658278,0.11428171945464394,-0.0038210062429493946,0.5868403105002606,5.033031749333248,0.16153147496136322,0.9690000000000001,1.4040000000000001,5.9988308794417655,0.11522389705801767,1.2129863769193148,7.276500134205775,0.11853659846672039,0.07135208530585371,0.07199679574745596,1.2087073201526377,4.770019689979165,0.13467685950872615,0.47100000000000003,0.752,3.4972600468863946,0.10824109863777454,1.136162680984449,3.973456350970246,0.12089120562527397,0.08141172039261797,0.07681307239493132,1.474994891489613,4.88446449532347,0.14003395732661061,0.5589999999999999,1.052,3.9918889008914222,0.10874032151743526,1.1583469335285923,4.623992267334401
2003-11-09 13:15:58,0.12817911030812096,0.09770681218366374,-0.048603767062535115,0.7843682467365145,5.0817478608463365,0.15293119111636558,0.581,1.023,3.7990941923542345,0.1124834792759856,1.1931054190401602,4.532719868341838,0.126354558328043,0.08972890537665393,0.0026517924096848,1.0168693530811361,4.875896355813463,0.14844416278952344,0.752,1.165,5.065877875347976,0.11221951371761946,1.1748223788185876,5.951506696320761,0.12593993847355908,0.09034413219888202,-0.0343946595502495,0.22333998434234337,5.018162459378868,0.14866899719211693,0.627,0.905,4.217422676159991,0.11099600535811736,1.1804753836951396,4.978563651844548,0.1218508227940814,0.07487775336082668,-0.09016044484370644,0.47164880720338687,4.830511823513552,0.13998478864437083,0.6809999999999999,0.8859999999999999,4.8648142887158246,0.11001403188450737,1.1488210373510113,5.588800997682536,0.1313401533277995,0.10888024003962132,0.016097061272146638,0.35029114525685934,5.128968676992414,0.15837610095891672,0.6859999999999999,1.108,4.331461602138764,0.11403252274168861,1.2058467798772912,5.2230790251011605,0.1329871087455441,0.11312416838052247,0.006907574840351754,0.4569860577874265,5.16306016173268,0.1612920303325049,0.664,1.084,4.11675641152981,0.11501461555945876,1.2128395891448327,4.992965154769171,0.11944123248205404,0.07259145808300596,0.04213757913964298,0.9805833098662671,4.791369612293479,0.13613420027457704,0.515,0.744,3.7830317360462424,0.10865011759232732,1.1397588374268584,4.311743853424975,0.12159636701010687,0.07923036220684157,0.061733150943287046,1.2084296827386924,4.873156383428188,0.14017630663992442,0.627,0.976,4.4729385088636695,0.10969171716614173,1.1528001213085026,5.156404055623511
2003-11-09 13:25:58,0.12847067727916395,0.10017902317824716,-0.04585098614931948,1.170808387486106,5.05557672998853,0.1539193354465508,0.701,1.214,4.55433359276311,0.1123887104009011,1.198089234884996,5.45649804956459,0.1257311880462915,0.09176133780251772,0.15355288882194054,1.3304871516753436,4.8624360161276465,0.14796985151334938,0.652,1.26,4.406302995723278,0.11138091870302887,1.1768746785313926,5.185666421603745,0.1252515259534157,0.09104375379429766,-0.09280262147913407,0.3292571574373784,5.025244905516822,0.14838650350218047,0.627,0.903,4.225451676545411,0.11027737021584427,1.1847081492433813,5.005927035437457,0.12016304507055979,0.07406125766127022,-0.06383737066517729,0.43229294010239094,4.819030226482852,0.1380568218838015,0.552,0.7550000000000001,3.9983536667576103,0.10845356801006914,1.1489124780645703,4.593758419453048,0.13038483324381062,0.10912039606447241,0.047557440608403174,0.6512719568738197,5.0681440589451485,0.15732559080004135,0.657,1.209,4.176052965439284,0.11334412716850571,1.2066249339434547,5.038929633567545,0.133136139459934,0.11382341776327456,0.02224519269171327,0.46243588649110157,5.157057156326385,0.16123644961729253,0.591,1.135,3.665424297066732,0.11538800378545615,1.2110644808490563,4.439065173418639,0.11906479808584212,0.07384235416791322,0.07996899527611918,1.626386078136386,4.797753762140926,0.1359578847047831,0.52,0.8620000000000001,3.8247138158196576,0.10836899145154,1.1418814535490294,4.367369771417205,0.12141169002392646,0.08007999336768498,0.04560518184242687,1.8423171027764522,4.753109709646074,0.14019751889359916,0.652,1.2280000000000002,4.650581587644399,0.10952286931315436,1.1547283368345387,5.370158342013946
2003-11-09 13:35:58,0.1280568387128278,0.09889238281976084,0.010369840080760239,0.9059514999597966,4.999299252894332,0.1527365811003089,0.649,1.171,4.249145786324579,0.11225143385580943,1.1927249074360358,5.068062014676205,0.12490565945602816,0.09090975752665009,0.024203475925670775,1.4538937780859942,4.833967489198426,0.14757404310431496,0.723,1.287,4.899235561967604,0.11038949977172444,1.181484039610447,5.788368622756643,0.1251473704770751,0.09020584444327574,-0.03317187752660623,0.14841452166216085,5.01729794861428,0.14792982068284327,0.574,0.8059999999999999,3.880218318053919,0.11014887410555815,1.1820449772050265,4.586592573314571,0.1211060598662042,0.07510576391799678,-0.0038318495489339825,0.273441566647842,4.835429057384536,0.13907490514003226,0.574,0.7939999999999999,4.127272274045764,0.10933790562171762,1.14837280061526,4.739647220247648,0.1302995751745694,0.10883480040489965,0.04361922181568468,0.6204242036351966,5.039510904940006,0.15745939711968912,0.637,1.267,4.045487355167499,0.11299418519906573,1.2084413698872944,4.88873428134034,0.13248166414375723,0.1137262413927941,-0.0023070571128404023,0.5275634835678025,4.6594332592762004,0.16065061788370846,0.8759999999999999,1.2199999999999998,5.452826833408867,0.11470453510576309,1.2126253011842063,6.612235781167748,0.11872020118169678,0.07366856309544757,0.06824487065800418,0.9645457439610308,4.806152420306442,0.13567879184806828,0.47600000000000003,0.7370000000000001,3.5082859562386135,0.10775446945840456,1.142845029721749,4.009427167929913,0.11873856145319546,0.08002970041382378,0.03511871065228441,1.2064445004965676,4.8862360540219845,0.13786108388916812,0.583,1.008,4.228894649259368,0.10650828050252192,1.1610472806975214,4.909946632878888
2003-11-09 13:45:58,0.12888607842179772,0.09871065061408989,0.006289801215036592,0.8887821110964911,4.983178487118031,0.15345791445972295,0.767,1.194,4.998113018154624,0.11317641581099866,1.1906477126064032,5.950991832414089,0.1263066067679088,0.08993791039627998,0.02382550281753883,1.6340226750906734,4.7986658964890125,0.1482189987004383,0.889,1.3719999999999999,5.997881565754843,0.11233024849410046,1.1734857145896889,7.038428335214145,0.12561858489183989,0.08948131192288634,-0.03262073387432336,0.0376991074084736,5.011215324577466,0.14819263817965134,0.505,0.742,3.4077266334093963,0.11080134488270546,1.179703133156994,4.020105786375599,0.12152727183944462,0.07344716719610082,-0.01854441669832207,0.26124197071529354,4.812886157675142,0.13904345130795803,0.498,0.688,3.5816142027215156,0.11002518296132072,1.144133733962652,4.097845631373435,0.13223004052932275,0.11170517811860876,0.02971287124697881,1.8052234994480307,4.655185426986289,0.1603029855313743,1.111,2.073,6.930625754206908,0.11470883569883622,1.2123038372345216,8.402024196261436,0.13427125347917349,0.11461640638611009,0.04137142710117737,0.8458476038163885,5.00239477247526,0.16275743835364453,0.764,1.455,4.69410189622152,0.11645488637042603,1.212154010157427,5.6899744375924985,0.11971678304604685,0.07248621423032096,0.07640960852253832,1.2805649383581392,4.78540567780257,0.13608203851754347,0.488,0.837,3.5860720879566177,0.10926723297033133,1.1366997596753166,4.076287280558648,0.12099326138971477,0.07903915669281134,0.09494021674204951,1.5537624714364386,4.7965032810383725,0.13941189615975721,0.645,1.102,4.626577915997002,0.1093062269089488,1.1522285998285204,5.33087539414678
2003-11-09 13:55:58,0.12916236144343046,0.09965658116472258,-0.03731974898013066,0.767889495469765,4.993506734072653,0.15420729913971082,0.72,1.177,4.66903968889102,0.1132220018173629,1.1939027547684573,5.574379346690251,0.1266222960105468,0.0912564503500208,0.012431643682066628,1.749488205546911,4.823571710433776,0.14906368578905008,0.872,1.385,5.849848642774238,0.112213639889598,1.1772309497265319,6.886622873489579,0.12499770496606247,0.09059804205922169,-0.06962089562343171,0.1270520092338141,5.020644027906833,0.14815325768633766,0.623,0.877,4.205104968525114,0.10980321203129048,1.185247822962526,4.984091509273292,0.12034713609062855,0.07501409173062844,-0.06464755126797335,0.3373315270587911,4.834114698171474,0.13865183206044365,0.5539999999999999,0.9029999999999999,3.9956197604261736,0.10827750401900176,1.1520991405730716,4.603350092043777,0.13118897407099936,0.11054554057331299,-0.039278794965665664,0.7023516408802881,5.061017765698212,0.15892023547128337,0.774,1.233,4.870367815053109,0.11380074491015056,1.2113840861753815,5.8998860649761,0.1332151472239855,0.11361478597415778,-0.0422245584570979,0.5144875157729003,5.128414692515497,0.16169867681310668,0.745,1.177,4.607335166144125,0.11528439165781779,1.2138159975248872,5.592457130624723,0.11903017725474795,0.07268037352043166,0.07088091281245308,1.1934061090928751,4.787648962393355,0.13549937966191616,0.581,0.83,4.287842508575687,0.10850278941026617,1.1383615717207654,4.881115137353327,0.12015313247717102,0.07875707162777905,0.04246107009807799,1.1237529056295954,4.870192272077075,0.1388562105888768,0.479,0.901,3.449611637596934,0.10817707439397328,1.155660345478378,3.9865793768715063
2003-11-09 14:05:58,0.12942873187167314,0.10041814083688487,-0.05038623172177882,1.0529528986353092,4.964246552584817,0.15470464843840223,0.757,1.2109999999999999,4.893194921039557,0.11341113953679621,1.1952882965104674,5.848778621663043,0.12615762488402638,0.09202941771495146,-0.024297117638446237,2.0235280953007,4.706956154459988,0.14896254901102393,0.9590000000000001,1.582,6.43785975983151,0.1117238439271035,1.180765325504198,7.601601574867832,0.12559485326431977,0.09044492928637474,-0.02733450489079056,0.24963566006922466,5.019428703641423,0.14822276885977217,0.625,0.925,4.216626128414106,0.11077082131180442,1.1801659463531597,4.976318565257293,0.12053635431417471,0.0749949213303228,-0.06863033836138878,0.3308484718962901,4.8321806981441915,0.13876210689759544,0.498,0.706,3.5888760349215314,0.10865792292736026,1.1512054407744554,4.1315336176667214,0.13188353923531526,0.11063648730438458,0.012918400354983497,0.4987636710863135,5.124200414450958,0.15950358819843577,0.618,1.123,3.8745209871464237,0.11438387823082936,1.209427568620516,4.685952497053661,0.1331858000878948,0.11372190669788651,-0.02704902924590014,0.5961003356628147,5.155421706671469,0.16158808228136112,0.737,1.152,4.560979928685072,0.11528338440059643,1.2132530808443729,5.533622950146512,0.11862214951901769,0.07240971452947552,0.09474361081174384,1.213451995185935,4.7831609587733395,0.13493442893609536,0.557,0.8180000000000001,4.127930909788739,0.10816293060002527,1.1375146166480694,4.695581746398053,0.11428541432687025,0.07987339430364813,0.010593618707037556,1.4298403754050617,4.879425282467477,0.13348924684188312,0.579,0.9569999999999999,4.337428022841574,0.10218077736934447,1.1680339755350369,5.066263297116719
2003-11-09 14:15:58,0.12837545778602488,0.09829870271954856,-0.02613806855083225,0.8990051613777306,5.027100500848399,0.15309565172811268,0.8029999999999999,1.145,5.245086917465642,0.11244857228235391,1.1925616809350834,6.25508967094344,0.12608706479808593,0.09139909991531925,0.04041631770463378,1.5056208643144884,4.804316843386471,0.1485493068882561,0.835,1.37,5.621029256152071,0.1116825146655852,1.1781486635932155,6.622408106153929,0.1269192343376134,0.09126715164360863,-0.0447320291510814,0.14615672296212745,5.029213561193865,0.149930267659363,0.5710000000000001,0.8540000000000001,3.808437141573673,0.1118732990932925,1.181304539393444,4.498924083335572,0.1215651643146632,0.0746120345886873,-0.057409931346055175,0.3593125397783896,4.827123431708644,0.13963549596008232,0.557,0.789,3.9889570783579984,0.10966713115023409,1.1486472851601244,4.581904718676176,0.13133009424288333,0.11014557699884545,-0.0550255809738167,0.8053569357292747,5.206448788354854,0.1592400676355767,0.742,1.223,4.659631278844206,0.11390988119784776,1.2125177291129963,5.649885536728063,0.13354240929732883,0.1131438065063325,0.013351809623924623,0.5947899335970912,5.0985542881784855,0.1616600707217011,0.688,1.245,4.255843740068607,0.11576863842975994,1.2105522999945957,5.151921427957655,0.1192997704966046,0.07096121411170059,0.11355274231777192,0.9699327809090539,4.768135049112171,0.13524715255787617,0.45399999999999996,0.705,3.3568174369195702,0.10894840715265068,1.1336748762792084,3.805539592491683,0.12099916988134038,0.07764568474710179,0.09066879650974728,1.1491983231695602,4.856370086725832,0.13912881017809833,0.591,0.982,4.247862101626994,0.10927415051044434,1.1498327659151468,4.884331029539895
2003-11-09 14:25:58,0.12922374139362378,0.09871740659778992,-0.03800095591682972,0.7029360623215926,5.00649034580774,0.15387978896726492,0.737,1.123,4.789452890117903,0.11340530662136057,1.1908012204857716,5.703286347011505,0.1256991064016791,0.09077153661438288,0.09187072497737081,0.9370816285351387,4.846355171271855,0.1479299086524413,0.703,1.24,4.752250619255678,0.11136011935079092,1.1768572815444074,5.592720744994963,0.12493319986327386,0.0907883265672944,-0.04636910763304132,0.14417175998658838,5.022302779636634,0.14793739676957,0.5710000000000001,0.8540000000000001,3.8597407583790337,0.10988853192200324,1.1841319755795239,4.570442449444175,0.12018672786757133,0.07397633754137012,-0.04026238670220265,0.23950320322803487,4.820070672095554,0.13804711198429137,0.493,0.669,3.5712445766782817,0.10839591042809263,1.1486052947243863,4.101950429528424,0.1309400849650859,0.11047873077209162,0.012354704922641289,0.5887138961501854,5.100533642336476,0.15821648083358333,0.713,1.189,4.506483750892892,0.11372801220635115,1.2083120373396004,5.445238562279195,0.1336665364519748,0.11492268951103199,0.003734128734683406,0.45121237569637085,4.67283974018555,0.1619445149704072,0.693,1.22,4.279243419430628,0.11583006071850946,1.211556155108369,5.184543704018161,0.11879740221690419,0.07247726486747572,0.04409804030922905,1.216338238334473,4.78584324082686,0.13554504636007011,0.503,0.813,3.710943435467204,0.10801876860518154,1.1409765182624745,4.234099320468356,0.12144064651594304,0.07905471276021762,0.08756191454796308,1.1978900534139085,4.872928012266926,0.1399626841579117,0.522,0.9299999999999999,3.7295655134125467,0.10958737889812836,1.1525192608352677,4.2983960887549335
2003-11-09 14:35:58,0.12822501098686462,0.09844806096098842,0.030020298603221116,0.8889335659131525,4.972629093194094,0.15246166471278128,0.688,1.1789999999999998,4.512609784866943,0.11281705149266581,1.1890165852931724,5.36556787716305,0.12614351286683784,0.09181861950112441,0.0065637088746141525,1.715682096967662,4.768439407064933,0.14896230987786355,0.9229999999999999,1.492,6.19619822461656,0.1115217171369341,1.1808955252032196,7.317062756721828,0.12419317349480008,0.08970621815751927,-0.08595124412547843,0.2544921396628417,5.0108322339533204,0.14707850729780553,0.657,0.9430000000000001,4.467002093444572,0.10923105134621516,1.1842720751794271,5.290145839034449,0.12053059231407713,0.0747809335475689,-0.09835714419807166,0.5297791156247755,4.82674722608102,0.13875605547789177,0.659,0.901,4.749342273606211,0.10866347160198694,1.151210267981783,5.467491591535417,0.13146262024512895,0.1115775486428447,-0.12082325088381679,1.2868276503736689,4.836658050967055,0.15970532079951,1.196,1.692,7.488792446066515,0.11383729880338231,1.2148344563779339,9.097643100144394,0.1332886859709955,0.11593806502940514,-0.07854860166530035,0.606091764534165,5.142883181631238,0.16251124644153536,0.75,1.187,4.615065211931767,0.11513277743425608,1.2192426180636133,5.626884191529992,0.11854431368719062,0.07246901832724852,0.07466717443110443,1.225550291622739,4.784405200112249,0.13499427441094125,0.5,0.8,3.703860790998667,0.10801390785225484,1.1387663415653833,4.217832002633019,0.11990712437130642,0.0784725190259757,0.0732287339313594,1.385185955244887,4.864004510793619,0.1383079425309229,0.54,0.9970000000000001,3.9043310898740815,0.10820139842813209,1.1534589229463648,4.503485533752165
2003-11-09 14:45:58,0.1289948727965231,0.09780144210817387,-0.024478716441066223,1.2208263398912664,4.84997700970432,0.15341308321097608,0.991,1.455,6.459683745728265,0.11342899321969795,1.1892959765383104,7.682475888504547,0.1257247424190633,0.08827759065019451,0.06396961643437056,1.1403943470913558,4.862207616701919,0.14741178659089388,0.696,1.1789999999999998,4.721467774700956,0.11170257181414424,1.1724962306905646,5.535903169163839,0.1254773182284282,0.09019356809038905,-0.08790459988698808,0.20267383469564493,4.995970556002011,0.14848909514677724,0.779,1.028,5.246176490132024,0.11046178932893143,1.1833939172692287,6.208293347343069,0.12059856438302605,0.0741044520660154,-0.018569039764215003,0.19974975936593653,4.822325256261712,0.13849066622723033,0.469,0.691,3.3865098116466723,0.10870099055580552,1.14836081951505,3.888935182598331,0.13088119537086734,0.10800829483521235,0.013344950504506665,0.5616409960262359,5.069066599034776,0.15778639334585856,0.642,1.13,4.068791905223244,0.11382099263463823,1.205569622883961,4.905211922773299,0.13299179647443643,0.11252613049266962,-0.011201144749525977,0.535808189333244,5.0324197050959025,0.1611507029157695,0.713,1.3479999999999999,4.424429972065787,0.11511420828003047,1.2117341609619188,5.361232939935902,0.12005576444162283,0.07400742626106206,0.06187651671419258,1.3403726006686276,4.804370331970157,0.13699071173019978,0.522,0.8320000000000001,3.8104773192803587,0.10920868825733851,1.141059010097025,4.347979477935212,0.1209530250500516,0.07926328618077629,0.08511847138960285,1.284723758985764,4.857973040204423,0.1394958423877183,0.601,1.062,4.308372132909633,0.1091279548219028,1.153305941128744,4.968871177478199
2003-11-09 14:55:58,0.12856467600957217,0.10013259657831743,-0.05761366448517901,1.0567863107339117,4.960310283983265,0.15390399370796615,0.73,1.252,4.743216744493193,0.1125013921427182,1.1970939334573314,5.678075989906033,0.12519996093559219,0.09223810877760931,0.11905423949686458,1.568074916997865,4.865267989070825,0.14780142520305845,0.735,1.3159999999999998,4.972888448066133,0.11075823600858994,1.1805229338617234,5.870608860478104,0.12505581327213225,0.09044638501293605,-0.06834891331937708,0.366158452551693,5.017659742009955,0.14793394892582076,0.63,0.901,4.258657357385247,0.11015433621380322,1.1829433998714136,5.037750613232714,0.12088920357439221,0.0749643993837908,-0.08499360976314857,0.4811527483105502,4.830624313627942,0.13897620749368786,0.5760000000000001,0.808,4.144594318607819,0.10920509441117938,1.149616370895895,4.764693479393666,0.13124820547878285,0.10923113580710739,0.03392930577702684,0.5538962894423851,5.132012310641097,0.15826977921833035,0.664,1.111,4.195368207875136,0.11410693597401994,1.2058814719864168,5.059116790037484,0.13362556765467118,0.11412814895294703,0.028313268574051007,0.6434874206546439,5.067081583957098,0.16191994701599366,0.752,1.2770000000000001,4.644270294417285,0.115830291479928,1.2117437542674745,5.627665522390109,0.11866101860442278,0.07344555064807759,0.07473073960373387,1.1006225790860182,4.799699105424409,0.13538271624330378,0.544,0.8520000000000001,4.018238185015785,0.10791456674250971,1.140919889577433,4.584487866344035,0.11956965672151816,0.07968596380627598,0.07932584947477449,1.301686338395125,4.878485427283386,0.13814294539699512,0.557,1.014,4.032055335140667,0.10776400945126251,1.1553344651539377,4.658372494095824
2003-11-09 15:05:58,0.12817881732506448,0.09833440506261905,-0.01263306878267537,0.7714797747139039,5.095389632740827,0.1527720583790701,0.593,0.998,3.881599857276267,0.11242222082564576,1.191866656029729,4.626349441937338,0.1262528932076758,0.09076980011775337,0.07056426022915502,0.7751194886840511,4.938303525584746,0.14838737538777147,0.63,1.138,4.245644202235266,0.11189371028188005,1.1753186134410896,4.989984656935354,0.12519336881683668,0.09129136399754996,-0.030620819970358454,0.2264524832528756,5.028574036668693,0.14805356249034446,0.6759999999999999,0.9149999999999999,4.565915123076396,0.11033680863961534,1.1825990776472612,5.3996470131658265,0.12084843009912513,0.07529272228186182,-0.05147315046566245,0.19772032150733931,4.838269446019544,0.1391351343992525,0.43,0.652,3.090520606866285,0.10882878041787929,1.151319336834809,3.5581761355716024,0.13099863274573953,0.10882040592775889,0.05281376447070782,0.4012512801141943,4.981278047609313,0.15762175657382219,0.759,1.338,4.8153250953304925,0.11393297707265246,1.2032320740305475,5.793953601585853,0.1324415254651107,0.1132632146421938,-0.009342657600192475,0.35341695667105943,5.15286796662006,0.16087238274925386,0.613,1.135,3.8104738024267446,0.1143776196271482,1.2146672441615205,4.628457712543364,0.11893935250744579,0.0725339301455602,0.0669702547323323,1.1234888702552124,4.7867534217975765,0.13546905616768656,0.605,0.913,4.465964531790328,0.1082890359551222,1.1389759008416158,5.086625975722594,0.11985184823477633,0.07973690676286846,0.03438298053357693,1.0805544208805453,4.882762423916037,0.13889265526304775,0.527,0.905,3.7942971066534708,0.1077235153485407,1.1588695319155413,4.397095311936001
2003-11-09 15:15:58,0.12923116363103707,0.09759285600886429,0.013999023031628192,0.8087079259009067,5.032113895803334,0.15341621121627988,0.696,1.0839999999999999,4.536678324162287,0.11364097134556028,1.1871456304014456,5.3856978490662115,0.12580321304751121,0.0909060841793506,0.04944350856152801,1.250428103396707,4.8519699465334005,0.14839036944239065,0.745,1.2650000000000001,5.020541446183475,0.11119559848849914,1.1795435573362432,5.921947317185301,0.12614732164656595,0.09102912570667668,-0.008948762107146319,0.07168644705587424,5.026443483088861,0.1490015143935355,0.47100000000000003,0.744,3.1610416975764277,0.11098703996786191,1.1811706538724733,3.733729688844502,0.12251814053420455,0.07526743448228194,0.023460220859640894,0.32797046472045244,4.836986613947211,0.14037260952674116,0.522,0.734,3.718674189785995,0.11070027017889533,1.1457291868345978,4.260593555566315,0.13109145954392312,0.10836386195662288,0.012379819336490072,0.7055100502187819,5.038123493494584,0.15816040684283178,0.698,1.294,4.413241050230866,0.11392558486515388,1.206489022191709,5.324526879389348,0.1332883929879393,0.11328102409060703,0.022933554921083295,0.41997580463822537,5.146320445277835,0.16113598588631914,0.74,1.133,4.592394404823187,0.11562785605738506,1.2089273662478597,5.551871272594302,0.1189267054055368,0.07270206383010949,0.015028820936617924,1.197938386187508,4.788794704093514,0.1356002428127311,0.498,0.796,3.6725597953962095,0.10831483861728916,1.1402001119121057,4.187453089714658,0.12008433028956271,0.07851934854467241,0.08064183845069209,1.6237819825004878,4.860011822889476,0.1384935614948088,0.544,0.954,3.9279804355409764,0.10840971456419557,1.1533025263234211,4.53014975965838
2003-11-09 15:25:58,0.13032208603935688,0.10072287365659648,-0.05338645967812673,1.1371453079353722,4.922345047796813,0.1555281656268004,0.698,1.245,4.4879330839334575,0.11444708015080343,1.193413720985339,5.355960921230236,0.12674725328385128,0.09285740866673194,0.003981209162308721,1.3033809693555676,4.79888634529667,0.1496748105185207,0.884,1.389,5.906137425112118,0.11209844575540437,1.1808919455108269,6.974510114394955,0.12477035011475125,0.09045684902898722,-0.05818459704922137,0.1949216785995307,5.019615861820816,0.14773896142416712,0.581,0.891,3.9326119149566465,0.10979425197138744,1.184087095117483,4.656555018605418,0.12107124371307162,0.07467643781442665,-0.07840179787348868,0.5069049207508973,4.826224688908161,0.1390886045793271,0.61,0.886,4.385693578887663,0.1093843559635895,1.1488161871778162,5.038355775427956,0.13140807656623862,0.11024347242655172,-0.010319917129922213,0.4184607095106325,5.118316217183474,0.15917442134638835,0.698,1.1059999999999999,4.385126668568458,0.11362945791954446,1.2112986165363557,5.311697866973652,0.13333116851408822,0.11456585948552174,0.04099809180787621,0.3989450958702023,5.185488415726565,0.16172486068324737,0.62,1.116,3.833671566515216,0.11527358498896204,1.2129561488554643,4.650075499296991,0.11895424581278272,0.07364900680850449,0.03980505707381545,1.082893604760606,4.804749493911553,0.13590467996083,0.525,0.855,3.86300162843041,0.10811855586085015,1.1424954110063872,4.413461633191944,0.12100761755944985,0.07916137325185911,0.04095922180657549,1.1822465284849746,4.874386915476225,0.13958673579324982,0.593,0.9299999999999999,4.24825465421247,0.10918881106045959,1.1535367657715618,4.900517933994237
